code,name,year,quarter,indicator,value,unit
600036,招商银行,2020,1,ROE,0.044354,%
600036,招商银行,2020,1,net_profit_margin,0.36492,%
600036,招商银行,2020,2,ROE,0.080056,%
600036,招商银行,2020,2,net_profit_margin,0.33756,%
600036,招商银行,2020,3,ROE,0.116541,%
600036,招商银行,2020,3,net_profit_margin,0.348056,%
600036,招商银行,2020,4,ROE,0.145825,%
600036,招商银行,2020,4,net_profit_margin,0.337229,%
600036,招商银行,2021,1,ROE,0.043297,%
600036,招商银行,2021,1,net_profit_margin,0.380515,%
600036,招商银行,2021,2,ROE,0.082712,%
600036,招商银行,2021,2,net_profit_margin,0.365324,%
600036,招商银行,2021,3,ROE,0.123771,%
600036,招商银行,2021,3,net_profit_margin,0.375307,%
600036,招商银行,2021,4,ROE,0.151561,%
600036,招商银行,2021,4,net_profit_margin,0.364779,%
600036,招商银行,2022,1,ROE,0.041115,%
600036,招商银行,2022,1,net_profit_margin,0.394706,%
600036,招商银行,2022,2,ROE,0.079484,%
600036,招商银行,2022,2,net_profit_margin,0.390874,%
600036,招商银行,2022,3,ROE,0.12025,%
600036,招商银行,2022,3,net_profit_margin,0.407725,%
600036,招商银行,2022,4,ROE,0.152986,%
600036,招商银行,2022,4,net_profit_margin,0.404005,%
600036,招商银行,2023,1,ROE,0.040319,%
600036,招商银行,2023,1,net_profit_margin,0.432786,%
600036,招商银行,2023,2,ROE,0.0788,%
600036,招商银行,2023,2,net_profit_margin,0.428314,%
600036,招商银行,2023,3,ROE,0.116349,%
600036,招商银行,2023,3,net_profit_margin,0.441718,%
600036,招商银行,2023,4,ROE,0.145016,%
600036,招商银行,2023,4,net_profit_margin,0.436438,%
600036,招商银行,2024,1,ROE,0.034689,%
600036,招商银行,2024,1,net_profit_margin,0.444843,%
600036,招商银行,2024,2,ROE,0.068365,%
600036,招商银行,2024,2,net_profit_margin,0.435855,%
600036,招商银行,2024,3,ROE,0.101561,%
600036,招商银行,2024,3,net_profit_margin,0.451266,%
600036,招商银行,2024,4,ROE,0.128902,%
600036,招商银行,2024,4,net_profit_margin,0.443154,%
600036,招商银行,2025,1,ROE,0.030164,%
600036,招商银行,2025,1,net_profit_margin,0.447911,%
600036,招商银行,2025,2,ROE,0.059581,%
600036,招商银行,2025,2,net_profit_margin,0.44364,%
600036,招商银行,2025,3,ROE,0.091262,%
600036,招商银行,2025,3,net_profit_margin,0.45556,%
600036,招商银行,2025,4,ROE,0.120198,%
600036,招商银行,2025,4,net_profit_margin,0.447738,%
601166,兴业银行,2020,1,ROE,0.037999,%
601166,兴业银行,2020,1,net_profit_margin,0.420848,%
601166,兴业银行,2020,2,ROE,0.059533,%
601166,兴业银行,2020,2,net_profit_margin,0.329644,%
601166,兴业银行,2020,3,ROE,0.093496,%
601166,兴业银行,2020,3,net_profit_margin,0.346244,%
601166,兴业银行,2020,4,ROE,0.115176,%
601166,兴业银行,2020,4,net_profit_margin,0.333179,%
601166,兴业银行,2021,1,ROE,0.037987,%
601166,兴业银行,2021,1,net_profit_margin,0.432549,%
601166,兴业银行,2021,2,ROE,0.063998,%
601166,兴业银行,2021,2,net_profit_margin,0.37298,%
601166,兴业银行,2021,3,ROE,0.100104,%
601166,兴业银行,2021,3,net_profit_margin,0.39421,%
601166,兴业银行,2021,4,ROE,0.12723,%
601166,兴业银行,2021,4,net_profit_margin,0.378853,%
601166,兴业银行,2022,1,ROE,0.039538,%
601166,兴业银行,2022,1,net_profit_margin,0.465162,%
601166,兴业银行,2022,2,ROE,0.064656,%
601166,兴业银行,2022,2,net_profit_margin,0.390935,%
601166,兴业银行,2022,3,ROE,0.101573,%
601166,兴业银行,2022,3,net_profit_margin,0.4227,%
601166,兴业银行,2022,4,ROE,0.127773,%
601166,兴业银行,2022,4,net_profit_margin,0.415579,%
601166,兴业银行,2023,1,ROE,0.033079,%
601166,兴业银行,2023,1,net_profit_margin,0.457445,%
601166,兴业银行,2023,2,ROE,0.056564,%
601166,兴业银行,2023,2,net_profit_margin,0.388043,%
601166,兴业银行,2023,3,ROE,0.084942,%
601166,兴业银行,2023,3,net_profit_margin,0.404325,%
601166,兴业银行,2023,4,ROE,0.099994,%
601166,兴业银行,2023,4,net_profit_margin,0.368323,%
601166,兴业银行,2024,1,ROE,0.030082,%
601166,兴业银行,2024,1,net_profit_margin,0.420581,%
601166,兴业银行,2024,2,ROE,0.052381,%
601166,兴业银行,2024,2,net_profit_margin,0.38066,%
601166,兴业银行,2024,3,ROE,0.075711,%
601166,兴业银行,2024,3,net_profit_margin,0.383456,%
601166,兴业银行,2024,4,ROE,0.092013,%
601166,兴业银行,2024,4,net_profit_margin,0.365134,%
601166,兴业银行,2025,1,ROE,0.026651,%
601166,兴业银行,2025,1,net_profit_margin,0.429898,%
601166,兴业银行,2025,2,ROE,0.048922,%
601166,兴业银行,2025,2,net_profit_margin,0.392556,%
601166,兴业银行,2025,3,ROE,0.071177,%
601166,兴业银行,2025,3,net_profit_margin,0.39287,%
601166,兴业银行,2025,4,ROE,0.086867,%
601166,兴业银行,2025,4,net_profit_margin,0.365957,%
000625,长安汽车,2020,1,ROE,0.014228,%
000625,长安汽车,2020,1,net_profit_margin,0.053923,%
000625,长安汽车,2020,2,ROE,0.057382,%
000625,长安汽车,2020,2,net_profit_margin,0.079362,%
000625,长安汽车,2020,3,ROE,0.076111,%
000625,长安汽车,2020,3,net_profit_margin,0.062396,%
000625,长安汽车,2020,4,ROE,0.068233,%
000625,长安汽车,2020,4,net_profit_margin,0.038887,%
000625,长安汽车,2021,1,ROE,0.01577,%
000625,长安汽车,2021,1,net_profit_margin,0.026697,%
000625,长安汽车,2021,2,ROE,0.032155,%
000625,长安汽车,2021,2,net_profit_margin,0.031786,%
000625,长安汽车,2021,3,ROE,0.054958,%
000625,长安汽车,2021,3,net_profit_margin,0.038726,%
000625,长安汽车,2021,4,ROE,0.065097,%
000625,长安汽车,2021,4,net_profit_margin,0.03428,%
000625,长安汽车,2022,1,ROE,0.077693,%
000625,长安汽车,2022,1,net_profit_margin,0.131094,%
000625,长安汽车,2022,2,ROE,0.100628,%
000625,长安汽车,2022,2,net_profit_margin,0.103211,%
000625,长安汽车,2022,3,ROE,0.117391,%
000625,长安汽车,2022,3,net_profit_margin,0.080433,%
000625,长安汽车,2022,4,ROE,0.131518,%
000625,长安汽车,2022,4,net_profit_margin,0.063872,%
000625,长安汽车,2023,1,ROE,0.105392,%
000625,长安汽车,2023,1,net_profit_margin,0.19365,%
000625,长安汽车,2023,2,ROE,0.11701,%
000625,长安汽车,2023,2,net_profit_margin,0.106379,%
000625,长安汽车,2023,3,ROE,0.148443,%
000625,长安汽车,2023,3,net_profit_margin,0.080794,%
000625,长安汽车,2023,4,ROE,0.168174,%
000625,长安汽车,2023,4,net_profit_margin,0.062803,%
000625,长安汽车,2024,1,ROE,0.015965,%
000625,长安汽车,2024,1,net_profit_margin,0.023107,%
000625,长安汽车,2024,2,ROE,0.039441,%
000625,长安汽车,2024,2,net_profit_margin,0.029284,%
000625,长安汽车,2024,3,ROE,0.04955,%
000625,长安汽车,2024,3,net_profit_margin,0.024431,%
000625,长安汽车,2024,4,ROE,0.098651,%
000625,长安汽车,2024,4,net_profit_margin,0.038215,%
000625,长安汽车,2025,1,ROE,0.017485,%
000625,长安汽车,2025,1,net_profit_margin,0.03558,%
000625,长安汽车,2025,2,ROE,0.030025,%
000625,长安汽车,2025,2,net_profit_margin,0.024661,%
000625,长安汽车,2025,3,ROE,0.039752,%
000625,长安汽车,2025,3,net_profit_margin,0.018661,%
601633,长城汽车,2020,1,ROE,-0.012049,%
601633,长城汽车,2020,1,net_profit_margin,-0.052508,%
601633,长城汽车,2020,2,ROE,0.021289,%
601633,长城汽车,2020,2,net_profit_margin,0.0319,%
601633,长城汽车,2020,3,ROE,0.047498,%
601633,长城汽车,2020,3,net_profit_margin,0.041633,%
601633,长城汽车,2020,4,ROE,0.095981,%
601633,长城汽车,2020,4,net_profit_margin,0.051908,%
601633,长城汽车,2021,1,ROE,0.028791,%
601633,长城汽车,2021,1,net_profit_margin,0.052687,%
601633,长城汽车,2021,2,ROE,0.060435,%
601633,长城汽车,2021,2,net_profit_margin,0.056979,%
601633,长城汽车,2021,3,ROE,0.085015,%
601633,长城汽车,2021,3,net_profit_margin,0.054461,%
601633,长城汽车,2021,4,ROE,0.112602,%
601633,长城汽车,2021,4,net_profit_margin,0.049302,%
601633,长城汽车,2022,1,ROE,0.025739,%
601633,长城汽车,2022,1,net_profit_margin,0.048539,%
601633,长城汽车,2022,2,ROE,0.084984,%
601633,长城汽车,2022,2,net_profit_margin,0.089997,%
601633,长城汽车,2022,3,ROE,0.122331,%
601633,长城汽车,2022,3,net_profit_margin,0.081916,%
601633,长城汽车,2022,4,ROE,0.129841,%
601633,长城汽车,2022,4,net_profit_margin,0.06009,%
601633,长城汽车,2023,1,ROE,0.002711,%
601633,长城汽车,2023,1,net_profit_margin,0.006049,%
601633,长城汽车,2023,2,ROE,0.021344,%
601633,长城汽车,2023,2,net_profit_margin,0.019475,%
601633,长城汽车,2023,3,ROE,0.076286,%
601633,长城汽车,2023,3,net_profit_margin,0.041816,%
601633,长城汽车,2023,4,ROE,0.105033,%
601633,长城汽车,2023,4,net_profit_margin,0.040545,%
601633,长城汽车,2024,1,ROE,0.046015,%
601633,长城汽车,2024,1,net_profit_margin,0.075296,%
601633,长城汽车,2024,2,ROE,0.099399,%
601633,长城汽车,2024,2,net_profit_margin,0.07743,%
601633,长城汽车,2024,3,ROE,0.143016,%
601633,长城汽车,2024,3,net_profit_margin,0.073314,%
601633,长城汽车,2024,4,ROE,0.172111,%
601633,长城汽车,2024,4,net_profit_margin,0.062773,%
601633,长城汽车,2025,1,ROE,0.021666,%
601633,长城汽车,2025,1,net_profit_margin,0.043759,%
601633,长城汽车,2025,2,ROE,0.077545,%
601633,长城汽车,2025,2,net_profit_margin,0.06863,%
601633,长城汽车,2025,3,ROE,0.104404,%
601633,长城汽车,2025,3,net_profit_margin,0.056224,%
601633,长城汽车,2025,4,ROE,0.118232,%
601633,长城汽车,2025,4,net_profit_margin,0.044274,%
000002,万科A,2020,1,ROE,0.006633,%
000002,万科A,2020,1,net_profit_margin,0.05087,%
000002,万科A,2020,2,ROE,0.065198,%
000002,万科A,2020,2,net_profit_margin,0.127293,%
000002,万科A,2020,3,ROE,0.101669,%
000002,万科A,2020,3,net_profit_margin,0.124524,%
000002,万科A,2020,4,ROE,0.201254,%
000002,万科A,2020,4,net_profit_margin,0.141485,%
000002,万科A,2021,1,ROE,0.005741,%
000002,万科A,2021,1,net_profit_margin,0.040265,%
000002,万科A,2021,2,ROE,0.049496,%
000002,万科A,2021,2,net_profit_margin,0.096783,%
000002,万科A,2021,3,ROE,0.073822,%
000002,万科A,2021,3,net_profit_margin,0.090629,%
000002,万科A,2021,4,ROE,0.097832,%
000002,万科A,2021,4,net_profit_margin,0.084076,%
000002,万科A,2022,1,ROE,0.006045,%
000002,万科A,2022,1,net_profit_margin,0.044473,%
000002,万科A,2022,2,ROE,0.051991,%
000002,万科A,2022,2,net_profit_margin,0.087488,%
000002,万科A,2022,3,ROE,0.071481,%
000002,万科A,2022,3,net_profit_margin,0.080683,%
000002,万科A,2022,4,ROE,0.094508,%
000002,万科A,2022,4,net_profit_margin,0.07453,%
000002,万科A,2023,1,ROE,0.005917,%
000002,万科A,2023,1,net_profit_margin,0.041384,%
000002,万科A,2023,2,ROE,0.040122,%
000002,万科A,2023,2,net_profit_margin,0.075504,%
000002,万科A,2023,3,ROE,0.05497,%
000002,万科A,2023,3,net_profit_margin,0.072431,%
000002,万科A,2023,4,ROE,0.049294,%
000002,万科A,2023,4,net_profit_margin,0.043921,%
000002,万科A,2024,1,ROE,-0.001444,%
000002,万科A,2024,1,net_profit_margin,0.005379,%
000002,万科A,2024,2,ROE,-0.040013,%
000002,万科A,2024,2,net_profit_margin,-0.059678,%
000002,万科A,2024,3,ROE,-0.074008,%
000002,万科A,2024,3,net_profit_margin,-0.074573,%
000002,万科A,2024,4,ROE,-0.218231,%
000002,万科A,2024,4,net_profit_margin,-0.141921,%
000002,万科A,2025,1,ROE,-0.031278,%
000002,万科A,2025,1,net_profit_margin,-0.168845,%
000002,万科A,2025,2,ROE,-0.060626,%
000002,万科A,2025,2,net_profit_margin,-0.103158,%
000002,万科A,2025,3,ROE,-0.148067,%
000002,万科A,2025,3,net_profit_margin,-0.174961,%
000002,万科A,2025,4,ROE,-0.55422,%
000002,万科A,2025,4,net_profit_margin,-0.393304,%
600519,贵州茅台,2020,1,ROE,0.091849,%
600519,贵州茅台,2020,1,net_profit_margin,0.568024,%
600519,贵州茅台,2020,2,ROE,0.165436,%
600519,贵州茅台,2020,2,net_profit_margin,0.544392,%
600519,贵州茅台,2020,3,ROE,0.237832,%
600519,贵州茅台,2020,3,net_profit_margin,0.533374,%
600519,贵州茅台,2020,4,ROE,0.314108,%
600519,贵州茅台,2020,4,net_profit_margin,0.521763,%
600519,贵州茅台,2021,1,ROE,0.082915,%
600519,贵州茅台,2021,1,net_profit_margin,0.541678,%
600519,贵州茅台,2021,2,ROE,0.152628,%
600519,贵州茅台,2021,2,net_profit_margin,0.533879,%
600519,贵州茅台,2021,3,ROE,0.22204,%
600519,贵州茅台,2021,3,net_profit_margin,0.530196,%
600519,贵州茅台,2021,4,ROE,0.299036,%
600519,贵州茅台,2021,4,net_profit_margin,0.524724,%
600519,贵州茅台,2022,1,ROE,0.087025,%
600519,贵州茅台,2022,1,net_profit_margin,0.555866,%
600519,贵州茅台,2022,2,ROE,0.156135,%
600519,贵州茅台,2022,2,net_profit_margin,0.539866,%
600519,贵州茅台,2022,3,ROE,0.224101,%
600519,贵州茅台,2022,3,net_profit_margin,0.531366,%
600519,贵州茅台,2022,4,ROE,0.324077,%
600519,贵州茅台,2022,4,net_profit_margin,0.526795,%
600519,贵州茅台,2023,1,ROE,0.100028,%
600519,贵州茅台,2023,1,net_profit_margin,0.555393,%
600519,贵州茅台,2023,2,ROE,0.180614,%
600519,贵州茅台,2023,2,net_profit_margin,0.536564,%
600519,贵州茅台,2023,3,ROE,0.254632,%
600519,贵州茅台,2023,3,net_profit_margin,0.530919,%
600519,贵州茅台,2023,4,ROE,0.361755,%
600519,贵州茅台,2023,4,net_profit_margin,0.52488,%
600519,贵州茅台,2024,1,ROE,0.105688,%
600519,贵州茅台,2024,1,net_profit_margin,0.543573,%
600519,贵州茅台,2024,2,ROE,0.192038,%
600519,贵州茅台,2024,2,net_profit_margin,0.526991,%
600519,贵州茅台,2024,3,ROE,0.26833,%
600519,贵州茅台,2024,3,net_profit_margin,0.521887,%
600519,贵州茅台,2024,4,ROE,0.384283,%
600519,贵州茅台,2024,4,net_profit_margin,0.522734,%
600519,贵州茅台,2025,1,ROE,0.109255,%
600519,贵州茅台,2025,1,net_profit_margin,0.548895,%
600519,贵州茅台,2025,2,ROE,0.192486,%
600519,贵州茅台,2025,2,net_profit_margin,0.525641,%
600519,贵州茅台,2025,3,ROE,0.263688,%
600519,贵州茅台,2025,3,net_profit_margin,0.520801,%
000858,五粮液,2020,1,ROE,0.098592,%
000858,五粮液,2020,1,net_profit_margin,0.398281,%
000858,五粮液,2020,2,ROE,0.143878,%
000858,五粮液,2020,2,net_profit_margin,0.369577,%
000858,五粮液,2020,3,ROE,0.188184,%
000858,五粮液,2020,3,net_profit_margin,0.358341,%
000858,五粮液,2020,4,ROE,0.24944,%
000858,五粮液,2020,4,net_profit_margin,0.364846,%
000858,五粮液,2021,1,ROE,0.103174,%
000858,五粮液,2021,1,net_profit_margin,0.402183,%
000858,五粮液,2021,2,ROE,0.151209,%
000858,五粮液,2021,2,net_profit_margin,0.376666,%
000858,五粮液,2021,3,ROE,0.193901,%
000858,五粮液,2021,3,net_profit_margin,0.365452,%
000858,五粮液,2021,4,ROE,0.253034,%
000858,五粮液,2021,4,net_profit_margin,0.370153,%
000858,五粮液,2022,1,ROE,0.103588,%
000858,五粮液,2022,1,net_profit_margin,0.412767,%
000858,五粮液,2022,2,ROE,0.149864,%
000858,五粮液,2022,2,net_profit_margin,0.384491,%
000858,五粮液,2022,3,ROE,0.193702,%
000858,五粮液,2022,3,net_profit_margin,0.375759,%
000858,五粮液,2022,4,ROE,0.250507,%
000858,五粮液,2022,4,net_profit_margin,0.378142,%
000858,五粮液,2023,1,ROE,0.104259,%
000858,五粮液,2023,1,net_profit_margin,0.420904,%
000858,五粮液,2023,2,ROE,0.147882,%
000858,五粮液,2023,2,net_profit_margin,0.39099,%
000858,五粮液,2023,3,ROE,0.193331,%
000858,五粮液,2023,3,net_profit_margin,0.381122,%
000858,五粮液,2023,4,ROE,0.248051,%
000858,五粮液,2023,4,net_profit_margin,0.378528,%
000858,五粮液,2024,1,ROE,0.102834,%
000858,五粮液,2024,1,net_profit_margin,0.420162,%
000858,五粮液,2024,2,ROE,0.146565,%
000858,五粮液,2024,2,net_profit_margin,0.391457,%
000858,五粮液,2024,3,ROE,0.187506,%
000858,五粮液,2024,3,net_profit_margin,0.381961,%
000858,五粮液,2024,4,ROE,0.242374,%
000858,五粮液,2024,4,net_profit_margin,0.372228,%
000858,五粮液,2025,1,ROE,0.105605,%
000858,五粮液,2025,1,net_profit_margin,0.416021,%
000858,五粮液,2025,2,ROE,0.142401,%
000858,五粮液,2025,2,net_profit_margin,0.381557,%
000858,五粮液,2025,3,ROE,0.156003,%
000858,五粮液,2025,3,net_profit_margin,0.364455,%
601857,中国石油,2020,1,ROE,-0.013291,%
601857,中国石油,2020,1,net_profit_margin,-0.026229,%
601857,中国石油,2020,2,ROE,-0.024788,%
601857,中国石油,2020,2,net_profit_margin,-0.025109,%
601857,中国石油,2020,3,ROE,0.008246,%
601857,中国石油,2020,3,net_profit_margin,0.014497,%
601857,中国石油,2020,4,ROE,0.015538,%
601857,中国石油,2020,4,net_profit_margin,0.017313,%
601857,中国石油,2021,1,ROE,0.022559,%
601857,中国石油,2021,1,net_profit_margin,0.057332,%
601857,中国石油,2021,2,ROE,0.042994,%
601857,中国石油,2021,2,net_profit_margin,0.056675,%
601857,中国石油,2021,3,ROE,0.061042,%
601857,中国石油,2021,3,net_profit_margin,0.049488,%
601857,中国石油,2021,4,ROE,0.074346,%
601857,中国石油,2021,4,net_profit_margin,0.043868,%
601857,中国石油,2022,1,ROE,0.030421,%
601857,中国石油,2022,1,net_profit_margin,0.055988,%
601857,中国石油,2022,2,ROE,0.063408,%
601857,中国石油,2022,2,net_profit_margin,0.056802,%
601857,中国石油,2022,3,ROE,0.092263,%
601857,中国石油,2022,3,net_profit_margin,0.054423,%
601857,中国石油,2022,4,ROE,0.113447,%
601857,中国石油,2022,4,net_profit_margin,0.050623,%
601857,中国石油,2023,1,ROE,0.031407,%
601857,中国石油,2023,1,net_profit_margin,0.066227,%
601857,中国石油,2023,2,ROE,0.061289,%
601857,中国石油,2023,2,net_profit_margin,0.063913,%
601857,中国石油,2023,3,ROE,0.094427,%
601857,中国石油,2023,3,net_profit_margin,0.064131,%
601857,中国石油,2023,4,ROE,0.114449,%
601857,中国石油,2023,4,net_profit_margin,0.059877,%
601857,中国石油,2024,1,ROE,0.031099,%
601857,中国石油,2024,1,net_profit_margin,0.06314,%
601857,中国石油,2024,2,ROE,0.060353,%
601857,中国石油,2024,2,net_profit_margin,0.064105,%
601857,中国石油,2024,3,ROE,0.090258,%
601857,中国石油,2024,3,net_profit_margin,0.065705,%
601857,中国石油,2024,4,ROE,0.111201,%
601857,中国石油,2024,4,net_profit_margin,0.062542,%
601857,中国石油,2025,1,ROE,0.030394,%
601857,中国石油,2025,1,net_profit_margin,0.068895,%
601857,中国石油,2025,2,ROE,0.054696,%
601857,中国石油,2025,2,net_profit_margin,0.064593,%
601857,中国石油,2025,3,ROE,0.082163,%
601857,中国石油,2025,3,net_profit_margin,0.064591,%
601857,中国石油,2025,4,ROE,0.101438,%
601857,中国石油,2025,4,net_profit_margin,0.060048,%
600050,中国联通,2020,1,ROE,0.009702,%
600050,中国联通,2020,1,net_profit_margin,0.042852,%
600050,中国联通,2020,2,ROE,0.023136,%
600050,中国联通,2020,2,net_profit_margin,0.050385,%
600050,中国联通,2020,3,ROE,0.032964,%
600050,中国联通,2020,3,net_profit_margin,0.048123,%
600050,中国联通,2020,4,ROE,0.037942,%
600050,中国联通,2020,4,net_profit_margin,0.041222,%
600050,中国联通,2021,1,ROE,0.011394,%
600050,中国联通,2021,1,net_profit_margin,0.046658,%
600050,中国联通,2021,2,ROE,0.027232,%
600050,中国联通,2021,2,net_profit_margin,0.055865,%
600050,中国联通,2021,3,ROE,0.038105,%
600050,中国联通,2021,3,net_profit_margin,0.052871,%
600050,中国联通,2021,4,ROE,0.042472,%
600050,中国联通,2021,4,net_profit_margin,0.043971,%
600050,中国联通,2022,1,ROE,0.013514,%
600050,中国联通,2022,1,net_profit_margin,0.051976,%
600050,中国联通,2022,2,ROE,0.031585,%
600050,中国联通,2022,2,net_profit_margin,0.061872,%
600050,中国联通,2022,3,ROE,0.044804,%
600050,中国联通,2022,3,net_profit_margin,0.058962,%
600050,中国联通,2022,4,ROE,0.048088,%
600050,中国联通,2022,4,net_profit_margin,0.046912,%
600050,中国联通,2023,1,ROE,0.014563,%
600050,中国联通,2023,1,net_profit_margin,0.053263,%
600050,中国联通,2023,2,ROE,0.03476,%
600050,中国联通,2023,2,net_profit_margin,0.064934,%
600050,中国联通,2023,3,ROE,0.048048,%
600050,中国联通,2023,3,net_profit_margin,0.061461,%
600050,中国联通,2023,4,ROE,0.05212,%
600050,中国联通,2023,4,net_profit_margin,0.050222,%
600050,中国联通,2024,1,ROE,0.015237,%
600050,中国联通,2024,1,net_profit_margin,0.055948,%
600050,中国联通,2024,2,ROE,0.037376,%
600050,中国联通,2024,2,net_profit_margin,0.069678,%
600050,中国联通,2024,3,ROE,0.051219,%
600050,中国联通,2024,3,net_profit_margin,0.065396,%
600050,中国联通,2024,4,ROE,0.055725,%
600050,中国联通,2024,4,net_profit_margin,0.052878,%
600050,中国联通,2025,1,ROE,0.015683,%
600050,中国联通,2025,1,net_profit_margin,0.057054,%
600050,中国联通,2025,2,ROE,0.037974,%
600050,中国联通,2025,2,net_profit_margin,0.072093,%
600050,中国联通,2025,3,ROE,0.052093,%
600050,中国联通,2025,3,net_profit_margin,0.068048,%
600050,中国联通,2025,4,ROE,0.054743,%
600050,中国联通,2025,4,net_profit_margin,0.053,%
002352,顺丰控股,2020,1,ROE,0.021082,%
002352,顺丰控股,2020,1,net_profit_margin,0.024852,%
002352,顺丰控股,2020,2,ROE,0.084271,%
002352,顺丰控股,2020,2,net_profit_margin,0.050946,%
002352,顺丰控股,2020,3,ROE,0.117798,%
002352,顺丰控股,2020,3,net_profit_margin,0.048578,%
002352,顺丰控股,2020,4,ROE,0.148207,%
002352,顺丰控股,2020,4,net_profit_margin,0.045017,%
002352,顺丰控股,2021,1,ROE,-0.017541,%
002352,顺丰控股,2021,1,net_profit_margin,-0.027101,%
002352,顺丰控股,2021,2,ROE,0.013435,%
002352,顺丰控股,2021,2,net_profit_margin,0.004707,%
002352,顺丰控股,2021,3,ROE,0.0315,%
002352,顺丰控股,2021,3,net_profit_margin,0.009308,%
002352,顺丰控股,2021,4,ROE,0.061256,%
002352,顺丰控股,2021,4,net_profit_margin,0.018916,%
002352,顺丰控股,2022,1,ROE,0.012365,%
002352,顺丰控股,2022,1,net_profit_margin,0.023233,%
002352,顺丰控股,2022,2,ROE,0.030516,%
002352,顺丰控股,2022,2,net_profit_margin,0.025347,%
002352,顺丰控股,2022,3,ROE,0.053304,%
002352,顺丰控股,2022,3,net_profit_margin,0.027677,%
002352,顺丰控股,2022,4,ROE,0.072973,%
002352,顺丰控股,2022,4,net_profit_margin,0.026183,%
002352,顺丰控股,2023,1,ROE,0.019785,%
002352,顺丰控股,2023,1,net_profit_margin,0.02742,%
002352,顺丰控股,2023,2,ROE,0.047402,%
002352,顺丰控股,2023,2,net_profit_margin,0.031313,%
002352,顺丰控股,2023,3,ROE,0.07078,%
002352,顺丰控股,2023,3,net_profit_margin,0.031715,%
002352,顺丰控股,2023,4,ROE,0.091978,%
002352,顺丰控股,2023,4,net_profit_margin,0.030617,%
002352,顺丰控股,2024,1,ROE,0.020773,%
002352,顺丰控股,2024,1,net_profit_margin,0.027997,%
002352,顺丰控股,2024,2,ROE,0.053007,%
002352,顺丰控股,2024,2,net_profit_margin,0.035421,%
002352,顺丰控股,2024,3,ROE,0.083059,%
002352,顺丰控股,2024,3,net_profit_margin,0.037093,%
002352,顺丰控股,2024,4,ROE,0.110079,%
002352,顺丰控股,2024,4,net_profit_margin,0.035929,%
002352,顺丰控股,2025,1,ROE,0.024009,%
002352,顺丰控股,2025,1,net_profit_margin,0.0338,%
002352,顺丰控股,2025,2,ROE,0.061237,%
002352,顺丰控股,2025,2,net_profit_margin,0.04094,%
002352,顺丰控股,2025,3,ROE,0.087333,%
002352,顺丰控股,2025,3,net_profit_margin,0.038694,%
002352,顺丰控股,2025,4,ROE,0.116226,%
002352,顺丰控股,2025,4,net_profit_margin,0.03791,%
