日期,CPI同比(%)
2020-01-09,0.0
2020-02-10,1.4
2020-03-10,0.8
2020-04-10,-1.2
2020-05-12,-0.9
2020-06-10,-0.8
2020-07-09,-0.1
2020-08-10,0.6
2020-09-09,0.4
2020-10-15,0.2
2020-11-10,-0.3
2020-12-09,-0.6
2021-01-11,0.7
2021-02-10,1.0
2021-03-10,0.6
2021-04-09,-0.5
2021-05-11,-0.3
2021-06-09,-0.2
2021-07-09,-0.4
2021-08-09,0.3
2021-09-09,0.1
2021-10-14,0.0
2021-11-10,0.7
2021-12-09,0.4
2022-01-12,-0.3
2022-02-16,0.4
2022-03-09,0.6
2022-04-11,0.0
2022-05-11,0.4
2022-06-10,-0.2
2022-07-09,0.0
2022-08-10,0.5
2022-09-09,-0.1
2022-10-14,0.3
2022-11-09,0.1
2022-12-09,-0.2
2023-01-12,0.0
2023-02-10,0.8
2023-03-09,-0.5
2023-04-11,-0.3
2023-05-11,-0.1
2023-06-09,-0.2
2023-07-10,-0.2
2023-08-09,0.2
2023-09-09,0.3
2023-10-13,0.2
2023-11-09,-0.1
2023-12-09,-0.5
2024-01-12,0.1
2024-02-08,0.3
2024-03-09,1.0
2024-04-11,-1.0
2024-05-11,0.1
2024-06-12,-0.1
2024-07-10,-0.2
2024-08-09,0.5
2024-09-09,0.4
2024-10-13,0.0
2024-11-09,-0.3
2024-12-09,-0.6
2025-01-09,0.0
2025-01-12,
2025-02-09,0.7
2025-03-09,-0.2
2025-04-10,-0.4
2025-05-10,0.1
2025-06-09,-0.2
2025-07-09,-0.1
2025-08-09,0.4
2025-09-10,
