date,rf_rate_10y,rf_daily
2022-01-25,2.6979,0.00010705952380952382
2022-01-26,2.7146,0.00010772222222222223
2022-01-27,2.7348,0.00010852380952380951
2022-01-28,2.7021,0.00010722619047619049
2022-02-07,2.7256,0.00010815873015873015
2022-02-08,2.7227,0.0001080436507936508
2022-02-09,2.7328,0.00010844444444444446
2022-02-10,2.7328,0.00010844444444444446
2022-02-11,2.7891,0.00011067857142857143
2022-02-14,2.8018,0.00011118253968253969
2022-02-15,2.7968,0.000110984126984127
2022-02-16,2.7892,0.00011068253968253969
2022-02-17,2.7799,0.00011031349206349207
2022-02-18,2.7975,0.00011101190476190476
2022-02-21,2.83,0.00011230158730158731
2022-02-22,2.82,0.0001119047619047619
2022-02-23,2.79,0.00011071428571428572
2022-02-24,2.7875,0.00011061507936507937
2022-02-25,2.775,0.00011011904761904761
2022-02-28,2.775,0.00011011904761904761
2022-03-01,2.8025,0.00011121031746031746
2022-03-02,2.8175,0.00011180555555555556
2022-03-03,2.83,0.00011230158730158731
2022-03-04,2.8125,0.00011160714285714285
2022-03-07,2.8126,0.00011161111111111112
2022-03-08,2.8276,0.0001122063492063492
2022-03-09,2.8426,0.0001128015873015873
2022-03-10,2.8502,0.0001131031746031746
2022-03-11,2.7902,0.00011072222222222222
2022-03-14,2.7677,0.00010982936507936508
2022-03-15,2.8177,0.00011181349206349205
2022-03-16,2.7952,0.00011092063492063491
2022-03-17,2.7876,0.00011061904761904761
2022-03-18,2.7927,0.00011082142857142858
2022-03-21,2.8127,0.00011161507936507936
2022-03-22,2.8302,0.00011230952380952382
2022-03-23,2.8302,0.00011230952380952382
2022-03-24,2.8052,0.00011131746031746032
2022-03-25,2.7972,0.000111
2022-03-28,2.7903,0.00011072619047619047
2022-03-29,2.7853,0.00011052777777777778
2022-03-30,2.7703,0.0001099325396825397
2022-03-31,2.7878,0.00011062698412698412
2022-04-01,2.7743,0.00011009126984126985
2022-04-06,2.7604,0.00010953968253968255
2022-04-07,2.7394,0.0001087063492063492
2022-04-08,2.7529,0.00010924206349206349
2022-04-11,2.768,0.00010984126984126982
2022-04-12,2.7705,0.00010994047619047619
2022-04-13,2.7631,0.0001096468253968254
2022-04-14,2.7656,0.00010974603174603175
2022-04-15,2.7578,0.00010943650793650795
2022-04-18,2.8107,0.0001115357142857143
2022-04-19,2.8208,0.00011193650793650794
2022-04-20,2.833,0.00011242063492063492
2022-04-21,2.8259,0.00011213888888888889
2022-04-22,2.8409,0.00011273412698412698
2022-04-25,2.816,0.00011174603174603173
2022-04-26,2.826,0.00011214285714285715
2022-04-27,2.8411,0.0001127420634920635
2022-04-28,2.8486,0.00011303968253968253
2022-04-29,2.8386,0.00011264285714285715
2022-05-05,2.8282,0.00011223015873015872
2022-05-06,2.8273,0.00011219444444444445
2022-05-09,2.8154,0.00011172222222222222
2022-05-10,2.8089,0.00011146428571428572
2022-05-11,2.824,0.00011206349206349206
2022-05-12,2.8055,0.00011132936507936509
2022-05-13,2.814,0.00011166666666666668
2022-05-16,2.8216,0.00011196825396825398
2022-05-17,2.8178,0.00011181746031746033
2022-05-18,2.7801,0.00011032142857142857
2022-05-19,2.7774,0.00011021428571428571
2022-05-20,2.79,0.00011071428571428572
2022-05-23,2.7675,0.00010982142857142858
2022-05-24,2.765,0.00010972222222222222
2022-05-25,2.7575,0.00010942460317460317
2022-05-26,2.71,0.00010753968253968253
2022-05-27,2.6974,0.00010703968253968254
2022-05-30,2.7225,0.0001080357142857143
2022-05-31,2.7426,0.00010883333333333333
2022-06-01,2.7551,0.00010932936507936509
2022-06-02,2.7601,0.00010952777777777778
2022-06-06,2.7776,0.00011022222222222223
2022-06-07,2.7576,0.00010942857142857142
2022-06-08,2.7661,0.000109765873015873
2022-06-09,2.7576,0.00010942857142857142
2022-06-10,2.7526,0.00010923015873015873
2022-06-13,2.7652,0.00010973015873015873
2022-06-14,2.7702,0.00010992857142857143
2022-06-15,2.7827,0.00011042460317460319
2022-06-16,2.7728,0.00011003174603174604
2022-06-17,2.7752,0.00011012698412698412
2022-06-20,2.7853,0.00011052777777777778
2022-06-21,2.7853,0.00011052777777777778
2022-06-22,2.7773,0.00011021031746031745
2022-06-23,2.7803,0.00011032936507936509
2022-06-24,2.7978,0.00011102380952380952
2022-06-27,2.8329,0.00011241666666666667
2022-06-28,2.8414,0.00011275396825396826
2022-06-29,2.8294,0.00011227777777777778
2022-06-30,2.8205,0.00011192460317460318
2022-07-01,2.8255,0.00011212301587301587
2022-07-04,2.8445,0.00011287698412698414
2022-07-05,2.8333,0.00011243253968253969
2022-07-06,2.8356,0.00011252380952380952
2022-07-07,2.8356,0.00011252380952380952
2022-07-08,2.8384,0.00011263492063492063
2022-07-11,2.8266,0.00011216666666666666
2022-07-12,2.8117,0.00011157539682539683
2022-07-13,2.8067,0.00011137698412698413
2022-07-14,2.7907,0.0001107420634920635
2022-07-15,2.7857,0.0001105436507936508
2022-07-18,2.7837,0.00011046428571428572
2022-07-19,2.7859,0.00011055158730158729
2022-07-20,2.771,0.00010996031746031746
2022-07-21,2.7635,0.00010966269841269841
2022-07-22,2.787,0.00011059523809523809
2022-07-25,2.779,0.00011027777777777777
2022-07-26,2.77,0.00010992063492063491
2022-07-27,2.7701,0.00010992460317460316
2022-07-28,2.785,0.00011051587301587302
2022-07-29,2.756,0.00010936507936507936
2022-08-01,2.7292,0.0001083015873015873
2022-08-02,2.7314,0.00010838888888888888
2022-08-03,2.7218,0.0001080079365079365
2022-08-04,2.7192,0.0001079047619047619
2022-08-05,2.7339,0.00010848809523809525
2022-08-08,2.7409,0.00010876587301587302
2022-08-09,2.74,0.00010873015873015873
2022-08-10,2.7366,0.0001085952380952381
2022-08-11,2.7317,0.00010840079365079365
2022-08-12,2.7347,0.00010851984126984127
2022-08-15,2.6582,0.00010548412698412697
2022-08-16,2.6346,0.00010454761904761903
2022-08-17,2.6124,0.00010366666666666667
2022-08-18,2.58,0.00010238095238095239
2022-08-19,2.5875,0.00010267857142857142
2022-08-22,2.5925,0.00010287698412698411
2022-08-23,2.6075,0.00010347222222222222
2022-08-24,2.61,0.00010357142857142856
2022-08-25,2.639,0.00010472222222222221
2022-08-26,2.643,0.00010488095238095238
2022-08-29,2.6225,0.00010406746031746033
2022-08-30,2.613,0.00010369047619047619
2022-08-31,2.6225,0.00010406746031746033
2022-09-01,2.6125,0.00010367063492063492
2022-09-02,2.6226,0.00010407142857142856
2022-09-05,2.618,0.00010388888888888888
2022-09-06,2.614,0.00010373015873015873
2022-09-07,2.6215,0.00010402777777777778
2022-09-08,2.6256,0.00010419047619047619
2022-09-09,2.635,0.00010456349206349205
2022-09-13,2.6427,0.00010486904761904761
2022-09-14,2.6625,0.0001056547619047619
2022-09-15,2.6625,0.0001056547619047619
2022-09-16,2.673,0.00010607142857142857
2022-09-19,2.675,0.00010615079365079365
2022-09-20,2.664,0.00010571428571428571
2022-09-21,2.6451,0.0001049642857142857
2022-09-22,2.6501,0.00010516269841269841
2022-09-23,2.6802,0.00010635714285714288
2022-09-26,2.7154,0.00010775396825396824
2022-09-27,2.7051,0.00010734523809523809
2022-09-28,2.7401,0.00010873412698412698
2022-09-29,2.7501,0.00010913095238095239
2022-09-30,2.7601,0.00010952777777777778
2022-10-10,2.7402,0.00010873809523809524
2022-10-11,2.7426,0.00010883333333333333
2022-10-12,2.7352,0.00010853968253968253
2022-10-13,2.7252,0.00010814285714285715
2022-10-14,2.6977,0.0001070515873015873
2022-10-17,2.7002,0.00010715079365079366
2022-10-18,2.7002,0.00010715079365079366
2022-10-19,2.7052,0.00010734920634920635
2022-10-20,2.7175,0.00010783730158730158
2022-10-21,2.7278,0.00010824603174603173
2022-10-24,2.7153,0.00010775
2022-10-25,2.7278,0.00010824603174603173
2022-10-26,2.7025,0.0001072420634920635
2022-10-27,2.6953,0.0001069563492063492
2022-10-28,2.6653,0.000105765873015873
2022-10-31,2.6433,0.00010489285714285714
2022-11-01,2.6629,0.00010567063492063492
2022-11-02,2.6854,0.00010656349206349206
2022-11-03,2.6776,0.00010625396825396826
2022-11-04,2.7023,0.00010723412698412699
2022-11-07,2.7003,0.00010715476190476191
2022-11-08,2.6853,0.0001065595238095238
2022-11-09,2.6953,0.0001069563492063492
2022-11-10,2.7028,0.00010725396825396825
2022-11-11,2.7354,0.00010854761904761905
2022-11-14,2.8354,0.00011251587301587302
2022-11-15,2.8155,0.00011172619047619048
2022-11-16,2.8329,0.00011241666666666667
2022-11-17,2.8026,0.00011121428571428571
2022-11-18,2.825,0.0001121031746031746
2022-11-21,2.818,0.00011182539682539682
2022-11-22,2.8276,0.0001122063492063492
2022-11-23,2.7975,0.00011101190476190476
2022-11-24,2.795,0.00011091269841269841
2022-11-25,2.83,0.00011230158730158731
2022-11-28,2.86,0.0001134920634920635
2022-11-29,2.88,0.00011428571428571428
2022-11-30,2.885,0.00011448412698412697
2022-12-01,2.86,0.0001134920634920635
2022-12-02,2.8676,0.0001137936507936508
2022-12-05,2.8902,0.0001146904761904762
2022-12-06,2.9152,0.00011568253968253969
2022-12-07,2.8702,0.0001138968253968254
2022-12-08,2.8853,0.00011449603174603174
2022-12-09,2.8903,0.00011469444444444443
2022-12-12,2.8902,0.0001146904761904762
2022-12-13,2.8952,0.00011488888888888889
2022-12-14,2.8655,0.00011371031746031745
2022-12-15,2.8829,0.00011440079365079363
2022-12-16,2.8856,0.00011450793650793651
2022-12-19,2.8632,0.00011361904761904762
2022-12-20,2.8732,0.00011401587301587302
2022-12-21,2.8606,0.00011351587301587301
2022-12-22,2.8503,0.00011310714285714285
2022-12-23,2.8251,0.00011210714285714285
2022-12-26,2.8378,0.00011261111111111111
2022-12-27,2.8657,0.00011371825396825396
2022-12-28,2.8503,0.00011310714285714285
2022-12-29,2.8376,0.00011260317460317462
2022-12-30,2.8353,0.00011251190476190478
2023-01-03,2.8228,0.00011201587301587302
2023-01-04,2.8103,0.00011151984126984127
2023-01-05,2.8304,0.00011231746031746031
2023-01-06,2.8328,0.00011241269841269842
2023-01-09,2.8428,0.0001128095238095238
2023-01-10,2.8602,0.0001135
2023-01-11,2.8603,0.00011350396825396826
2023-01-12,2.8778,0.00011419841269841271
2023-01-13,2.901,0.00011511904761904761
2023-01-16,2.9167,0.0001157420634920635
2023-01-17,2.9017,0.0001151468253968254
2023-01-18,2.9222,0.00011596031746031747
2023-01-19,2.9145,0.0001156547619047619
2023-01-20,2.9331,0.00011639285714285715
2023-01-30,2.9133,0.00011560714285714286
2023-01-31,2.8977,0.00011498809523809523
2023-02-01,2.9101,0.00011548015873015872
2023-02-02,2.897,0.00011496031746031746
2023-02-03,2.8943,0.0001148531746031746
2023-02-06,2.9017,0.0001151468253968254
2023-02-07,2.8964,0.00011493650793650794
2023-02-08,2.8973,0.00011497222222222221
2023-02-09,2.8912,0.00011473015873015873
2023-02-10,2.9003,0.00011509126984126984
2023-02-13,2.8943,0.0001148531746031746
2023-02-14,2.8914,0.00011473809523809523
2023-02-15,2.8918,0.00011475396825396825
2023-02-16,2.8907,0.00011471031746031745
2023-02-17,2.892,0.00011476190476190475
2023-02-20,2.917,0.00011575396825396824
2023-02-21,2.919,0.00011583333333333333
2023-02-22,2.9175,0.00011577380952380952
2023-02-23,2.922,0.00011595238095238096
2023-02-24,2.9126,0.00011557936507936508
2023-02-27,2.9117,0.0001155436507936508
2023-02-28,2.9017,0.0001151468253968254
2023-03-01,2.8977,0.00011498809523809523
2023-03-02,2.9111,0.00011551984126984127
2023-03-03,2.9026,0.00011518253968253969
2023-03-06,2.8826,0.00011438888888888889
2023-03-07,2.8726,0.00011399206349206348
2023-03-08,2.8828,0.0001143968253968254
2023-03-09,2.8752,0.00011409523809523809
2023-03-10,2.8627,0.00011359920634920635
2023-03-13,2.8703,0.00011390079365079365
2023-03-14,2.8652,0.0001136984126984127
2023-03-15,2.8652,0.0001136984126984127
2023-03-16,2.8552,0.0001133015873015873
2023-03-17,2.8602,0.0001135
2023-03-20,2.8504,0.00011311111111111111
2023-03-21,2.8604,0.0001135079365079365
2023-03-22,2.8577,0.00011340079365079365
2023-03-23,2.8652,0.0001136984126984127
2023-03-24,2.8676,0.0001137936507936508
2023-03-27,2.8551,0.00011329761904761906
2023-03-28,2.8556,0.00011331746031746031
2023-03-29,2.8532,0.00011322222222222223
2023-03-30,2.8603,0.00011350396825396826
2023-03-31,2.8528,0.0001132063492063492
2023-04-03,2.8604,0.0001135079365079365
2023-04-04,2.8584,0.00011342857142857144
2023-04-06,2.8605,0.00011351190476190476
2023-04-07,2.8464,0.00011295238095238095
2023-04-10,2.8455,0.00011291666666666666
2023-04-11,2.8203,0.00011191666666666666
2023-04-12,2.8158,0.00011173809523809524
2023-04-13,2.8277,0.00011221031746031746
2023-04-14,2.8281,0.00011222619047619048
2023-04-17,2.8432,0.00011282539682539682
2023-04-18,2.8319,0.00011237698412698412
2023-04-19,2.8333,0.00011243253968253969
2023-04-20,2.8332,0.00011242857142857144
2023-04-21,2.8258,0.00011213492063492064
2023-04-24,2.8176,0.0001118095238095238
2023-04-25,2.8157,0.00011173412698412699
2023-04-26,2.8058,0.00011134126984126984
2023-04-27,2.7852,0.00011052380952380953
2023-04-28,2.7788,0.00011026984126984128
2023-05-04,2.7613,0.00010957539682539682
2023-05-05,2.7338,0.00010848412698412699
2023-05-08,2.7484,0.00010906349206349207
2023-05-09,2.7383,0.00010866269841269841
2023-05-10,2.721,0.00010797619047619048
2023-05-11,2.701,0.00010718253968253968
2023-05-12,2.7058,0.00010737301587301586
2023-05-15,2.719,0.00010789682539682539
2023-05-16,2.7129,0.0001076547619047619
2023-05-17,2.721,0.00010797619047619048
2023-05-18,2.7184,0.00010787301587301588
2023-05-19,2.7151,0.0001077420634920635
2023-05-22,2.7132,0.00010766666666666666
2023-05-23,2.6962,0.00010699206349206349
2023-05-24,2.7037,0.00010728968253968254
2023-05-25,2.7065,0.00010740079365079367
2023-05-26,2.7205,0.0001079563492063492
2023-05-29,2.695,0.00010694444444444443
2023-05-30,2.7,0.00010714285714285715
2023-05-31,2.685,0.00010654761904761904
2023-06-01,2.6825,0.00010644841269841271
2023-06-02,2.6951,0.0001069484126984127
2023-06-05,2.6926,0.00010684920634920635
2023-06-06,2.6826,0.00010645238095238094
2023-06-07,2.6827,0.0001064563492063492
2023-06-08,2.6822,0.00010643650793650793
2023-06-09,2.6703,0.00010596428571428572
2023-06-12,2.6704,0.00010596825396825396
2023-06-13,2.6227,0.00010407539682539682
2023-06-14,2.6178,0.00010388095238095238
2023-06-15,2.6482,0.00010508730158730159
2023-06-16,2.6626,0.00010565873015873015
2023-06-19,2.6876,0.00010665079365079365
2023-06-20,2.6751,0.00010615476190476191
2023-06-21,2.6701,0.00010595634920634922
2023-06-26,2.6677,0.00010586111111111111
2023-06-27,2.6676,0.00010585714285714286
2023-06-28,2.6651,0.0001057579365079365
2023-06-29,2.6526,0.00010526190476190477
2023-06-30,2.6351,0.00010456746031746031
2023-07-03,2.6402,0.00010476984126984128
2023-07-04,2.6477,0.00010506746031746033
2023-07-05,2.6402,0.00010476984126984128
2023-07-06,2.6392,0.00010473015873015875
2023-07-07,2.6403,0.00010477380952380953
2023-07-10,2.6403,0.00010477380952380953
2023-07-11,2.6353,0.00010457539682539684
2023-07-12,2.6378,0.00010467460317460317
2023-07-13,2.6413,0.00010481349206349207
2023-07-14,2.6444,0.00010493650793650794
2023-07-17,2.6364,0.00010461904761904763
2023-07-18,2.6234,0.0001041031746031746
2023-07-19,2.6233,0.00010409920634920635
2023-07-20,2.6214,0.00010402380952380953
2023-07-21,2.6079,0.00010348809523809522
2023-07-24,2.5934,0.00010291269841269841
2023-07-25,2.663,0.00010567460317460316
2023-07-26,2.643,0.00010488095238095238
2023-07-27,2.6395,0.00010474206349206349
2023-07-28,2.6533,0.00010528968253968254
2023-07-31,2.6597,0.0001055436507936508
2023-08-01,2.6607,0.00010558333333333333
2023-08-02,2.6525,0.0001052579365079365
2023-08-03,2.6435,0.00010490079365079365
2023-08-04,2.6469,0.00010503571428571429
2023-08-07,2.6462,0.0001050079365079365
2023-08-08,2.6454,0.00010497619047619046
2023-08-09,2.6461,0.00010500396825396827
2023-08-10,2.6475,0.0001050595238095238
2023-08-11,2.6381,0.00010468650793650794
2023-08-14,2.6212,0.00010401587301587301
2023-08-15,2.5759,0.00010221825396825395
2023-08-16,2.5649,0.00010178174603174604
2023-08-17,2.5678,0.00010189682539682539
2023-08-18,2.5639,0.00010174206349206348
2023-08-21,2.5403,0.00010080555555555555
2023-08-22,2.5564,0.00010144444444444445
2023-08-23,2.5535,0.00010132936507936509
2023-08-24,2.5543,0.00010136111111111111
2023-08-25,2.5702,0.00010199206349206349
2023-08-28,2.5837,0.00010252777777777777
2023-08-29,2.57,0.00010198412698412697
2023-08-30,2.56,0.00010158730158730159
2023-08-31,2.5575,0.00010148809523809524
2023-09-01,2.585,0.00010257936507936508
2023-09-04,2.6124,0.00010366666666666667
2023-09-05,2.615,0.00010376984126984128
2023-09-06,2.6375,0.00010466269841269842
2023-09-07,2.635,0.00010456349206349205
2023-09-08,2.6375,0.00010466269841269842
2023-09-11,2.63,0.00010436507936507936
2023-09-12,2.623,0.0001040873015873016
2023-09-13,2.615,0.00010376984126984128
2023-09-14,2.6075,0.00010347222222222222
2023-09-15,2.64,0.00010476190476190476
2023-09-18,2.65,0.00010515873015873016
2023-09-19,2.6625,0.0001056547619047619
2023-09-20,2.665,0.00010575396825396826
2023-09-21,2.6576,0.00010546031746031746
2023-09-22,2.6776,0.00010625396825396826
2023-09-25,2.6976,0.00010704761904761905
2023-09-26,2.6951,0.0001069484126984127
2023-09-27,2.6877,0.0001066547619047619
2023-09-28,2.6751,0.00010615476190476191
2023-10-09,2.6702,0.00010596031746031746
2023-10-10,2.6811,0.00010639285714285713
2023-10-11,2.6976,0.00010704761904761905
2023-10-12,2.6911,0.00010678968253968254
2023-10-13,2.6702,0.00010596031746031746
2023-10-16,2.6777,0.00010625793650793652
2023-10-17,2.6882,0.00010667460317460319
2023-10-18,2.7052,0.00010734920634920635
2023-10-19,2.7177,0.00010784523809523809
2023-10-20,2.7052,0.00010734920634920635
2023-10-23,2.7047,0.00010732936507936507
2023-10-24,2.7177,0.00010784523809523809
2023-10-25,2.7052,0.00010734920634920635
2023-10-26,2.7152,0.00010774603174603174
2023-10-27,2.7133,0.00010767063492063491
2023-10-30,2.7141,0.00010770238095238096
2023-10-31,2.6938,0.00010689682539682539
2023-11-01,2.6853,0.0001065595238095238
2023-11-02,2.6553,0.00010536904761904762
2023-11-03,2.6613,0.00010560714285714286
2023-11-06,2.6554,0.00010537301587301588
2023-11-07,2.6632,0.00010568253968253967
2023-11-08,2.6464,0.00010501587301587301
2023-11-09,2.6494,0.00010513492063492063
2023-11-10,2.6444,0.00010493650793650794
2023-11-13,2.6454,0.00010497619047619046
2023-11-14,2.6573,0.00010544841269841271
2023-11-15,2.6633,0.00010568650793650794
2023-11-16,2.6558,0.0001053888888888889
2023-11-17,2.6524,0.00010525396825396826
2023-11-20,2.6584,0.0001054920634920635
2023-11-21,2.6684,0.00010588888888888889
2023-11-22,2.6823,0.00010644047619047619
2023-11-23,2.7023,0.00010723412698412699
2023-11-24,2.7053,0.0001073531746031746
2023-11-27,2.7108,0.00010757142857142857
2023-11-28,2.6898,0.00010673809523809524
2023-11-29,2.6826,0.00010645238095238094
2023-11-30,2.668,0.00010587301587301588
2023-12-01,2.6625,0.0001056547619047619
2023-12-04,2.6725,0.00010605158730158729
2023-12-05,2.665,0.00010575396825396826
2023-12-06,2.6725,0.00010605158730158729
2023-12-07,2.664,0.00010571428571428571
2023-12-08,2.6636,0.0001056984126984127
2023-12-11,2.644,0.00010492063492063493
2023-12-12,2.6375,0.00010466269841269842
2023-12-13,2.6226,0.00010407142857142856
2023-12-14,2.6376,0.00010466666666666667
2023-12-15,2.6227,0.00010407539682539682
2023-12-18,2.6126,0.00010367460317460317
2023-12-19,2.6191,0.00010393253968253967
2023-12-20,2.6222,0.00010405555555555554
2023-12-21,2.5901,0.00010278174603174603
2023-12-22,2.5877,0.00010268650793650793
2023-12-25,2.5678,0.00010189682539682539
2023-12-26,2.5804,0.0001023968253968254
2023-12-27,2.5577,0.00010149603174603175
2023-12-28,2.5694,0.00010196031746031745
2023-12-29,2.5553,0.00010140079365079364
2024-01-02,2.5601,0.00010159126984126984
2024-01-03,2.5531,0.00010131349206349207
2024-01-04,2.5368,0.00010066666666666666
2024-01-05,2.5175,9.990079365079365e-05
2024-01-08,2.5136,9.974603174603174e-05
2024-01-09,2.4862,9.865873015873017e-05
2024-01-10,2.4982,9.913492063492064e-05
2024-01-11,2.4992,9.917460317460317e-05
2024-01-12,2.5172,9.988888888888889e-05
2024-01-15,2.5212,0.00010004761904761905
2024-01-16,2.5252,0.0001002063492063492
2024-01-17,2.5077,9.951190476190475e-05
2024-01-18,2.5092,9.957142857142858e-05
2024-01-19,2.5027,9.931349206349206e-05
2024-01-22,2.4922,9.88968253968254e-05
2024-01-23,2.5042,9.937301587301587e-05
2024-01-24,2.5042,9.937301587301587e-05
2024-01-25,2.4984,9.914285714285716e-05
2024-01-26,2.4994,9.918253968253969e-05
2024-01-29,2.494,9.896825396825398e-05
2024-01-30,2.4557,9.744841269841271e-05
2024-01-31,2.433,9.654761904761904e-05
2024-02-01,2.4354,9.664285714285714e-05
2024-02-02,2.4244,9.62063492063492e-05
2024-02-05,2.4002,9.524603174603174e-05
2024-02-06,2.4525,9.732142857142858e-05
2024-02-07,2.4153,9.584523809523808e-05
2024-02-08,2.4379,9.674206349206348e-05
2024-02-19,2.4344,9.660317460317461e-05
2024-02-20,2.4134,9.576984126984128e-05
2024-02-21,2.4119,9.571031746031746e-05
2024-02-22,2.4033,9.536904761904762e-05
2024-02-23,2.4009,9.527380952380953e-05
