date,rf_rate_10y,rf_daily
2024-02-26,2.3789,9.440079365079363e-05
2024-02-27,2.3809,9.448015873015873e-05
2024-02-28,2.3376,9.276190476190476e-05
2024-02-29,2.3375,9.275793650793651e-05
2024-03-01,2.3675,9.39484126984127e-05
2024-03-04,2.3475,9.315476190476192e-05
2024-03-05,2.3169,9.194047619047619e-05
2024-03-06,2.265,8.988095238095238e-05
2024-03-07,2.2776,9.038095238095238e-05
2024-03-08,2.2825,9.057539682539683e-05
2024-03-11,2.305,9.146825396825398e-05
2024-03-12,2.3476,9.315873015873015e-05
2024-03-13,2.3326,9.256349206349206e-05
2024-03-14,2.3425,9.29563492063492e-05
2024-03-15,2.32,9.206349206349206e-05
2024-03-18,2.2926,9.097619047619049e-05
2024-03-19,2.2801,9.048015873015874e-05
2024-03-20,2.2951,9.107539682539683e-05
2024-03-21,2.2851,9.067857142857143e-05
2024-03-22,2.3051,9.147222222222221e-05
2024-03-25,2.3151,9.186904761904762e-05
2024-03-26,2.3175,9.19642857142857e-05
2024-03-27,2.2876,9.077777777777777e-05
2024-03-28,2.3026,9.137301587301588e-05
2024-03-29,2.2901,9.087698412698412e-05
2024-04-01,2.3082,9.159523809523808e-05
2024-04-02,2.2927,9.098015873015872e-05
2024-04-03,2.2837,9.062301587301588e-05
2024-04-08,2.2822,9.056349206349206e-05
2024-04-09,2.2802,9.048412698412699e-05
2024-04-10,2.2972,9.115873015873017e-05
2024-04-11,2.2928,9.098412698412698e-05
2024-04-12,2.2837,9.062301587301588e-05
2024-04-15,2.2798,9.046825396825397e-05
2024-04-16,2.2723,9.017063492063492e-05
2024-04-17,2.2608,8.971428571428573e-05
2024-04-18,2.2537,8.943253968253967e-05
2024-04-19,2.254,8.944444444444444e-05
2024-04-22,2.2435,8.902777777777778e-05
2024-04-23,2.226,8.833333333333333e-05
2024-04-24,2.2727,9.018650793650794e-05
2024-04-25,2.2612,8.973015873015873e-05
2024-04-26,2.3084,9.16031746031746e-05
2024-04-29,2.353,9.337301587301588e-05
2024-04-30,2.3028,9.138095238095238e-05
2024-05-06,2.3081,9.159126984126985e-05
2024-05-07,2.2896,9.085714285714285e-05
2024-05-08,2.2955,9.109126984126984e-05
2024-05-09,2.3186,9.20079365079365e-05
2024-05-10,2.3122,9.175396825396824e-05
2024-05-13,2.29,9.087301587301587e-05
2024-05-14,2.2938,9.102380952380953e-05
2024-05-15,2.302,9.134920634920634e-05
2024-05-16,2.3147,9.18531746031746e-05
2024-05-17,2.3077,9.157539682539683e-05
2024-05-20,2.3105,9.168650793650793e-05
2024-05-21,2.3141,9.182936507936507e-05
2024-05-22,2.3123,9.175793650793652e-05
2024-05-23,2.3063,9.151984126984125e-05
2024-05-24,2.3134,9.180158730158731e-05
2024-05-27,2.3084,9.16031746031746e-05
2024-05-28,2.2994,9.124603174603175e-05
2024-05-29,2.2776,9.038095238095238e-05
2024-05-30,2.2826,9.057936507936507e-05
2024-05-31,2.2926,9.097619047619049e-05
2024-06-03,2.2853,9.068650793650792e-05
2024-06-04,2.2854,9.069047619047618e-05
2024-06-05,2.2808,9.050793650793651e-05
2024-06-06,2.2828,9.058730158730159e-05
2024-06-07,2.2833,9.060714285714287e-05
2024-06-11,2.2791,9.04404761904762e-05
2024-06-12,2.276,9.031746031746032e-05
2024-06-13,2.2678,8.999206349206348e-05
2024-06-14,2.2558,8.951587301587301e-05
2024-06-17,2.2609,8.971825396825398e-05
2024-06-18,2.2537,8.943253968253967e-05
2024-06-19,2.2429,8.900396825396826e-05
2024-06-20,2.2445,8.906746031746032e-05
2024-06-21,2.2571,8.95674603174603e-05
2024-06-24,2.2451,8.909126984126983e-05
2024-06-25,2.235,8.869047619047619e-05
2024-06-26,2.2225,8.819444444444445e-05
2024-06-27,2.2081,8.762301587301587e-05
2024-06-28,2.2058,8.753174603174604e-05
2024-07-01,2.2486,8.923015873015873e-05
2024-07-02,2.2369,8.876587301587302e-05
2024-07-03,2.2426,8.899206349206349e-05
2024-07-04,2.2502,8.92936507936508e-05
2024-07-05,2.2754,9.029365079365079e-05
2024-07-08,2.2904,9.088888888888889e-05
2024-07-09,2.2698,9.007142857142857e-05
2024-07-10,2.2707,9.010714285714286e-05
2024-07-11,2.2648,8.987301587301589e-05
2024-07-12,2.2604,8.969841269841271e-05
2024-07-15,2.2541,8.94484126984127e-05
2024-07-16,2.2613,8.973412698412698e-05
2024-07-17,2.2598,8.967460317460316e-05
2024-07-18,2.2673,8.997222222222223e-05
2024-07-19,2.2614,8.973809523809524e-05
2024-07-22,2.2461,8.913095238095239e-05
2024-07-23,2.2322,8.857936507936509e-05
2024-07-24,2.2381,8.881349206349208e-05
2024-07-25,2.2168,8.796825396825397e-05
2024-07-26,2.1944,8.707936507936508e-05
2024-07-29,2.1574,8.56111111111111e-05
2024-07-30,2.148,8.523809523809524e-05
2024-07-31,2.1494,8.529365079365079e-05
2024-08-01,2.1297,8.451190476190476e-05
2024-08-02,2.1277,8.443253968253969e-05
2024-08-05,2.1376,8.482539682539682e-05
2024-08-06,2.1491,8.528174603174602e-05
2024-08-07,2.1414,8.497619047619048e-05
2024-08-08,2.181,8.654761904761904e-05
2024-08-09,2.1986,8.724603174603175e-05
2024-08-12,2.2508,8.931746031746032e-05
2024-08-13,2.2255,8.831349206349205e-05
2024-08-14,2.1966,8.716666666666667e-05
2024-08-15,2.205,8.75e-05
2024-08-16,2.1978,8.721428571428572e-05
2024-08-19,2.1816,8.657142857142857e-05
2024-08-20,2.171,8.615079365079364e-05
2024-08-21,2.167,8.599206349206348e-05
2024-08-22,2.1582,8.564285714285714e-05
2024-08-23,2.1547,8.550396825396825e-05
2024-08-26,2.1628,8.582539682539681e-05
2024-08-27,2.1903,8.691666666666667e-05
2024-08-28,2.1673,8.600396825396826e-05
2024-08-29,2.1703,8.612301587301588e-05
2024-08-30,2.1704,8.612698412698412e-05
2024-09-02,2.1457,8.514682539682539e-05
2024-09-03,2.1432,8.504761904761906e-05
2024-09-04,2.1336,8.466666666666667e-05
2024-09-05,2.1338,8.467460317460317e-05
2024-09-06,2.1388,8.487301587301586e-05
2024-09-09,2.1267,8.439285714285715e-05
2024-09-10,2.1143,8.390079365079366e-05
2024-09-11,2.1044,8.35079365079365e-05
2024-09-12,2.0998,8.332539682539683e-05
2024-09-13,2.0724,8.223809523809524e-05
2024-09-18,2.0403,8.09642857142857e-05
2024-09-19,2.045,8.115079365079365e-05
2024-09-20,2.0431,8.107539682539682e-05
2024-09-23,2.0381,8.087698412698413e-05
2024-09-24,2.0728,8.225396825396825e-05
2024-09-25,2.0437,8.109920634920633e-05
2024-09-26,2.0787,8.248809523809524e-05
2024-09-27,2.1714,8.616666666666667e-05
2024-09-30,2.1518,8.53888888888889e-05
2024-10-08,2.1928,8.701587301587302e-05
2024-10-09,2.176,8.634920634920635e-05
2024-10-10,2.1441,8.508333333333333e-05
2024-10-11,2.1392,8.488888888888889e-05
2024-10-14,2.1368,8.47936507936508e-05
2024-10-15,2.1254,8.434126984126984e-05
2024-10-16,2.1331,8.464682539682541e-05
2024-10-17,2.1084,8.366666666666668e-05
2024-10-18,2.1209,8.416269841269841e-05
2024-10-21,2.1211,8.417063492063492e-05
2024-10-22,2.1458,8.515079365079364e-05
2024-10-23,2.1559,8.55515873015873e-05
2024-10-24,2.1661,8.595634920634921e-05
2024-10-25,2.1539,8.547222222222223e-05
2024-10-28,2.1617,8.578174603174603e-05
2024-10-29,2.1598,8.570634920634922e-05
2024-10-30,2.1597,8.570238095238094e-05
2024-10-31,2.1476,8.522222222222224e-05
2024-11-01,2.1406,8.494444444444446e-05
2024-11-04,2.1275,8.442460317460316e-05
2024-11-05,2.1106,8.375396825396825e-05
2024-11-06,2.1234,8.426190476190477e-05
2024-11-07,2.1115,8.378968253968254e-05
2024-11-08,2.1067,8.359920634920634e-05
2024-11-11,2.092,8.301587301587302e-05
2024-11-12,2.0729,8.225793650793652e-05
2024-11-13,2.0876,8.284126984126985e-05
2024-11-14,2.0808,8.257142857142857e-05
2024-11-15,2.0948,8.312698412698413e-05
2024-11-18,2.1117,8.379761904761904e-05
2024-11-19,2.0947,8.312301587301587e-05
2024-11-20,2.1025,8.343253968253969e-05
2024-11-21,2.0843,8.271031746031745e-05
2024-11-22,2.0832,8.266666666666668e-05
2024-11-25,2.0682,8.207142857142857e-05
2024-11-26,2.0657,8.197222222222223e-05
2024-11-27,2.0553,8.15595238095238e-05
2024-11-28,2.0304,8.057142857142859e-05
2024-11-29,2.0206,8.018253968253968e-05
2024-12-02,1.981,7.861111111111111e-05
2024-12-03,1.9886,7.891269841269842e-05
2024-12-04,1.9612,7.782539682539682e-05
2024-12-05,1.9462,7.723015873015873e-05
2024-12-06,1.9539,7.753571428571428e-05
2024-12-09,1.9168,7.606349206349206e-05
2024-12-10,1.8468,7.328571428571428e-05
2024-12-11,1.8218,7.22936507936508e-05
2024-12-12,1.8172,7.211111111111112e-05
2024-12-13,1.7771,7.051984126984126e-05
2024-12-16,1.7215,6.831349206349207e-05
2024-12-17,1.7237,6.840079365079364e-05
2024-12-18,1.7564,6.96984126984127e-05
2024-12-19,1.7417,6.911507936507937e-05
2024-12-20,1.7018,6.753174603174602e-05
2024-12-23,1.7019,6.753571428571429e-05
2024-12-24,1.7166,6.811904761904762e-05
2024-12-25,1.7365,6.890873015873015e-05
2024-12-26,1.7122,6.794444444444444e-05
2024-12-27,1.6929,6.717857142857143e-05
2024-12-30,1.7128,6.796825396825398e-05
2024-12-31,1.6752,6.647619047619048e-05
2025-01-02,1.6077,6.379761904761903e-05
2025-01-03,1.6041,6.365476190476191e-05
2025-01-06,1.5966,6.335714285714286e-05
2025-01-07,1.6093,6.38611111111111e-05
2025-01-08,1.6069,6.376587301587301e-05
2025-01-09,1.6368,6.495238095238095e-05
2025-01-10,1.6338,6.483333333333333e-05
2025-01-13,1.6592,6.584126984126983e-05
2025-01-14,1.6446,6.526190476190477e-05
2025-01-15,1.633,6.48015873015873e-05
2025-01-16,1.6394,6.505555555555555e-05
2025-01-17,1.6593,6.58452380952381e-05
2025-01-20,1.6747,6.645634920634921e-05
2025-01-21,1.6496,6.546031746031746e-05
2025-01-22,1.6602,6.588095238095238e-05
2025-01-23,1.6645,6.605158730158731e-05
2025-01-24,1.6565,6.573412698412698e-05
2025-01-27,1.6299,6.467857142857142e-05
2025-02-05,1.6207,6.431349206349206e-05
2025-02-06,1.5958,6.332539682539682e-05
2025-02-07,1.6032,6.361904761904762e-05
2025-02-10,1.6342,6.484920634920636e-05
2025-02-11,1.6274,6.457936507936507e-05
2025-02-12,1.6336,6.482539682539682e-05
2025-02-13,1.6346,6.486507936507936e-05
2025-02-14,1.6546,6.565873015873016e-05
2025-02-17,1.6934,6.71984126984127e-05
2025-02-18,1.7006,6.748412698412698e-05
2025-02-19,1.6626,6.597619047619048e-05
2025-02-20,1.685,6.686507936507937e-05
2025-02-21,1.72,6.825396825396825e-05
2025-02-24,1.7625,6.994047619047618e-05
2025-02-25,1.7275,6.85515873015873e-05
2025-02-26,1.7251,6.845634920634922e-05
2025-02-27,1.7576,6.974603174603175e-05
2025-02-28,1.7152,6.806349206349206e-05
2025-03-03,1.6955,6.728174603174603e-05
2025-03-04,1.7079,6.777380952380952e-05
2025-03-05,1.7083,6.778968253968254e-05
2025-03-06,1.7455,6.926587301587302e-05
2025-03-07,1.8002,7.143650793650794e-05
2025-03-10,1.8128,7.193650793650793e-05
2025-03-11,1.8853,7.481349206349206e-05
2025-03-12,1.8334,7.275396825396825e-05
2025-03-13,1.8565,7.367063492063493e-05
2025-03-14,1.8317,7.268650793650793e-05
2025-03-17,1.8957,7.522619047619047e-05
2025-03-18,1.8885,7.494047619047618e-05
2025-03-19,1.8708,7.423809523809523e-05
2025-03-20,1.8309,7.26547619047619e-05
2025-03-21,1.8458,7.324603174603176e-05
2025-03-24,1.8413,7.306746031746031e-05
2025-03-25,1.8183,7.215476190476191e-05
2025-03-26,1.7943,7.120238095238096e-05
2025-03-27,1.8062,7.167460317460318e-05
2025-03-28,1.8126,7.192857142857143e-05
2025-03-31,1.8129,7.194047619047619e-05
2025-04-01,1.8104,7.184126984126983e-05
2025-04-02,1.7887,7.098015873015872e-05
2025-04-03,1.718,6.817460317460317e-05
2025-04-07,1.6318,6.475396825396825e-05
2025-04-08,1.6633,6.600396825396825e-05
2025-04-09,1.6508,6.550793650793652e-05
2025-04-10,1.6444,6.525396825396826e-05
2025-04-11,1.6568,6.574603174603174e-05
2025-04-14,1.6584,6.580952380952381e-05
2025-04-15,1.6583,6.580555555555556e-05
2025-04-16,1.643,6.51984126984127e-05
2025-04-17,1.6522,6.556349206349205e-05
2025-04-18,1.6493,6.54484126984127e-05
2025-04-21,1.6664,6.612698412698414e-05
2025-04-22,1.6509,6.551190476190476e-05
2025-04-23,1.6611,6.591666666666667e-05
2025-04-24,1.664,6.603174603174603e-05
2025-04-25,1.6606,6.58968253968254e-05
2025-04-28,1.6483,6.540873015873016e-05
2025-04-29,1.6241,6.44484126984127e-05
2025-04-30,1.6243,6.44563492063492e-05
2025-05-06,1.6298,6.467460317460317e-05
2025-05-07,1.6418,6.515079365079364e-05
2025-05-08,1.6331,6.480555555555555e-05
2025-05-09,1.6351,6.488492063492064e-05
2025-05-12,1.688,6.698412698412698e-05
2025-05-13,1.6704,6.628571428571428e-05
2025-05-14,1.6736,6.641269841269842e-05
2025-05-15,1.6798,6.665873015873016e-05
2025-05-16,1.6793,6.663888888888888e-05
2025-05-19,1.6893,6.703571428571429e-05
2025-05-20,1.7004,6.747619047619047e-05
2025-05-21,1.71,6.785714285714286e-05
2025-05-22,1.7186,6.81984126984127e-05
2025-05-23,1.7208,6.828571428571429e-05
2025-05-26,1.7201,6.825793650793651e-05
2025-05-27,1.7261,6.849603174603174e-05
2025-05-28,1.6832,6.679365079365079e-05
2025-05-29,1.6877,6.697222222222223e-05
2025-05-30,1.6712,6.631746031746032e-05
2025-06-03,1.6764,6.652380952380952e-05
2025-06-04,1.6704,6.628571428571428e-05
2025-06-05,1.6741,6.643253968253968e-05
2025-06-06,1.6547,6.566269841269841e-05
2025-06-09,1.6559,6.571031746031747e-05
2025-06-10,1.6569,6.575e-05
2025-06-11,1.642,6.515873015873016e-05
2025-06-12,1.6475,6.537698412698412e-05
2025-06-13,1.644,6.523809523809524e-05
2025-06-16,1.6432,6.52063492063492e-05
2025-06-17,1.6364,6.493650793650793e-05
2025-06-18,1.6384,6.501587301587301e-05
2025-06-19,1.6425,6.517857142857143e-05
2025-06-20,1.6396,6.506349206349207e-05
2025-06-23,1.6418,6.515079365079364e-05
2025-06-24,1.648,6.539682539682539e-05
2025-06-25,1.6544,6.565079365079365e-05
2025-06-26,1.6462,6.532539682539683e-05
2025-06-27,1.6462,6.532539682539683e-05
2025-06-30,1.6469,6.53531746031746e-05
2025-07-01,1.6433,6.521031746031745e-05
2025-07-02,1.6396,6.506349206349207e-05
2025-07-03,1.6407,6.510714285714286e-05
2025-07-04,1.6433,6.521031746031745e-05
2025-07-07,1.6406,6.51031746031746e-05
2025-07-08,1.6444,6.525396825396826e-05
2025-07-09,1.6446,6.526190476190477e-05
2025-07-10,1.6616,6.593650793650793e-05
2025-07-11,1.6653,6.608333333333333e-05
2025-07-14,1.6726,6.637301587301588e-05
2025-07-15,1.6557,6.570238095238094e-05
2025-07-16,1.6617,6.594047619047619e-05
2025-07-17,1.663,6.599206349206348e-05
2025-07-18,1.6652,6.607936507936508e-05
2025-07-21,1.6774,6.656349206349206e-05
2025-07-22,1.6907,6.709126984126985e-05
2025-07-23,1.7041,6.762301587301587e-05
2025-07-24,1.7376,6.895238095238095e-05
2025-07-25,1.7324,6.874603174603174e-05
2025-07-28,1.7146,6.803968253968253e-05
2025-07-29,1.7466,6.93095238095238e-05
2025-07-30,1.718,6.817460317460317e-05
2025-07-31,1.7044,6.763492063492063e-05
2025-08-01,1.7059,6.769444444444446e-05
2025-08-04,1.7083,6.778968253968254e-05
2025-08-05,1.7061,6.770238095238095e-05
2025-08-06,1.6999,6.745634920634921e-05
2025-08-07,1.6894,6.703968253968253e-05
2025-08-08,1.6891,6.702777777777778e-05
2025-08-11,1.7203,6.826587301587301e-05
2025-08-12,1.7271,6.85357142857143e-05
2025-08-13,1.7262,6.85e-05
2025-08-14,1.7341,6.881349206349206e-05
2025-08-15,1.7465,6.930555555555555e-05
2025-08-18,1.7872,7.092063492063491e-05
2025-08-19,1.7725,7.033730158730159e-05
2025-08-20,1.782,7.071428571428571e-05
2025-08-21,1.7667,7.010714285714285e-05
2025-08-22,1.7818,7.07063492063492e-05
2025-08-25,1.7643,7.001190476190476e-05
2025-08-26,1.7598,6.983333333333333e-05
2025-08-27,1.7988,7.138095238095238e-05
2025-08-28,1.8478,7.332539682539684e-05
2025-08-29,1.8379,7.293253968253968e-05
2025-09-01,1.8257,7.244841269841271e-05
2025-09-02,1.8167,7.209126984126984e-05
2025-09-03,1.7984,7.136507936507936e-05
2025-09-04,1.806,7.166666666666667e-05
2025-09-05,1.826,7.246031746031747e-05
2025-09-08,1.8514,7.346825396825396e-05
2025-09-09,1.8641,7.397222222222222e-05
2025-09-10,1.8992,7.536507936507936e-05
2025-09-11,1.8743,7.437698412698412e-05
2025-09-12,1.867,7.408730158730158e-05
2025-09-15,1.8724,7.43015873015873e-05
2025-09-16,1.8527,7.351984126984128e-05
2025-09-17,1.8349,7.281349206349207e-05
2025-09-18,1.8546,7.35952380952381e-05
2025-09-19,1.8789,7.455952380952381e-05
2025-09-22,1.8647,7.399603174603175e-05
2025-09-23,1.877,7.448412698412698e-05
2025-09-24,1.9022,7.548412698412697e-05
2025-09-25,1.884,7.476190476190476e-05
2025-09-26,1.8768,7.447619047619048e-05
2025-09-29,1.887,7.488095238095238e-05
2025-09-30,1.8605,7.382936507936508e-05
2025-10-09,1.8466,7.327777777777778e-05
2025-10-10,1.846,7.325396825396825e-05
2025-10-13,1.8383,7.29484126984127e-05
2025-10-14,1.8368,7.288888888888888e-05
2025-10-15,1.8449,7.321031746031746e-05
2025-10-16,1.8407,7.304365079365079e-05
2025-10-17,1.8246,7.24047619047619e-05
2025-10-20,1.8498,7.34047619047619e-05
2025-10-21,1.8357,7.28452380952381e-05
2025-10-22,1.8293,7.259126984126984e-05
2025-10-23,1.8391,7.298015873015873e-05
2025-10-24,1.8486,7.335714285714286e-05
2025-10-27,1.8423,7.310714285714287e-05
2025-10-28,1.8179,7.213888888888889e-05
2025-10-29,1.8208,7.225396825396824e-05
2025-10-30,1.8098,7.181746031746032e-05
2025-10-31,1.7954,7.124603174603175e-05
2025-11-03,1.7944,7.120634920634922e-05
2025-11-04,1.7984,7.136507936507936e-05
2025-11-05,1.7964,7.12857142857143e-05
2025-11-06,1.81,7.182539682539683e-05
2025-11-07,1.8142,7.19920634920635e-05
2025-11-10,1.8139,7.198015873015874e-05
2025-11-11,1.8119,7.190079365079364e-05
2025-11-12,1.8071,7.171031746031746e-05
2025-11-13,1.8126,7.192857142857143e-05
2025-11-14,1.814,7.198412698412698e-05
2025-11-17,1.8109,7.186111111111111e-05
2025-11-18,1.8121,7.190873015873017e-05
2025-11-19,1.8179,7.213888888888889e-05
2025-11-20,1.8135,7.19642857142857e-05
2025-11-21,1.8166,7.208730158730159e-05
2025-11-24,1.821,7.226190476190476e-05
2025-11-25,1.8301,7.262301587301587e-05
2025-11-26,1.8462,7.326190476190476e-05
2025-11-27,1.8537,7.35595238095238e-05
2025-11-28,1.8412,7.306349206349206e-05
2025-12-01,1.8366,7.288095238095239e-05
2025-12-02,1.8442,7.318253968253968e-05
2025-12-03,1.8519,7.348809523809524e-05
2025-12-04,1.8718,7.427777777777778e-05
2025-12-05,1.848,7.333333333333333e-05
2025-12-08,1.8499,7.340873015873016e-05
2025-12-09,1.8425,7.311507936507936e-05
2025-12-10,1.8447,7.320238095238096e-05
2025-12-11,1.8404,7.303174603174604e-05
2025-12-12,1.8396,7.3e-05
2025-12-15,1.8488,7.336507936507937e-05
2025-12-16,1.8458,7.324603174603176e-05
2025-12-17,1.834,7.277777777777778e-05
2025-12-18,1.8356,7.284126984126983e-05
2025-12-19,1.8308,7.265079365079366e-05
2025-12-22,1.8415,7.307539682539683e-05
2025-12-23,1.8352,7.282539682539682e-05
2025-12-24,1.8356,7.284126984126983e-05
2025-12-25,1.8386,7.296031746031745e-05
2025-12-26,1.8376,7.292063492063492e-05
2025-12-29,1.8584,7.374603174603174e-05
2025-12-30,1.8582,7.373809523809525e-05
2025-12-31,1.8473,7.330555555555556e-05
2026-01-05,1.8584,7.374603174603174e-05
2026-01-06,1.8829,7.471825396825396e-05
2026-01-07,1.9019,7.547222222222222e-05
2026-01-08,1.8905,7.501984126984127e-05
2026-01-09,1.8782,7.453174603174603e-05
2026-01-12,1.8585,7.375e-05
2026-01-13,1.8519,7.348809523809524e-05
2026-01-14,1.8494,7.338888888888888e-05
2026-01-15,1.8544,7.35873015873016e-05
2026-01-16,1.8424,7.311111111111111e-05
2026-01-19,1.8393,7.298809523809524e-05
2026-01-20,1.8326,7.272222222222222e-05
2026-01-21,1.8312,7.266666666666667e-05
2026-01-22,1.8425,7.311507936507936e-05
2026-01-23,1.8298,7.261111111111112e-05
2026-01-26,1.8242,7.23888888888889e-05
2026-01-27,1.8311,7.266269841269842e-05
2026-01-28,1.8164,7.207936507936508e-05
2026-01-29,1.8174,7.211904761904761e-05
2026-01-30,1.8112,7.187301587301587e-05
2026-02-02,1.82,7.222222222222223e-05
2026-02-03,1.8172,7.211111111111112e-05
2026-02-04,1.8193,7.219444444444444e-05
2026-02-05,1.8169,7.209920634920636e-05
2026-02-06,1.8102,7.183333333333334e-05
2026-02-09,1.8114,7.188095238095238e-05
2026-02-10,1.8094,7.18015873015873e-05
2026-02-11,1.7994,7.14047619047619e-05
2026-02-12,1.7893,7.100396825396825e-05
2026-02-13,1.7928,7.114285714285714e-05
2026-02-24,1.8023,7.151984126984127e-05
2026-02-25,1.8158,7.205555555555555e-05
2026-02-26,1.8288,7.257142857142857e-05
2026-02-27,1.7877,7.094047619047619e-05
2026-03-02,1.7761,7.048015873015873e-05
2026-03-03,1.7807,7.066269841269841e-05
2026-03-04,1.7768,7.05079365079365e-05
2026-03-05,1.7779,7.05515873015873e-05
2026-03-06,1.781,7.067460317460317e-05
2026-03-09,1.8054,7.164285714285714e-05
2026-03-10,1.8055,7.16468253968254e-05
2026-03-11,1.8075,7.172619047619048e-05
2026-03-12,1.8052,7.163492063492063e-05
2026-03-13,1.8143,7.199603174603174e-05
2026-03-16,1.8312,7.266666666666667e-05
2026-03-17,1.8314,7.267460317460318e-05
2026-03-18,1.8175,7.212301587301587e-05
2026-03-19,1.8252,7.242857142857143e-05
2026-03-20,1.8299,7.261507936507936e-05
2026-03-23,1.8316,7.268253968253969e-05
2026-03-24,1.8272,7.250793650793651e-05
2026-03-25,1.8233,7.23531746031746e-05
2026-03-26,1.8194,7.219841269841269e-05
2026-03-27,1.8172,7.211111111111112e-05
2026-03-30,1.8063,7.167857142857143e-05
2026-03-31,1.8171,7.210714285714286e-05
2026-04-01,1.8244,7.23968253968254e-05
2026-04-02,1.8209,7.22579365079365e-05
2026-04-03,1.8199,7.221825396825397e-05
2026-04-07,1.8171,7.210714285714286e-05
2026-04-08,1.8136,7.196825396825397e-05
